lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.19140560000001,39.7454316,23072,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Minor scrapes,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23073,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Minor scrapes,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23074,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Minor scrapes,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23075,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Minor scrapes,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23076,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Minor scrapes,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23077,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Scratch,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23078,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Scratch,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23079,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Scratch,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23080,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Scratch,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23082,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Scratch,1959,White,Male,45,13,Unreported
-86.19140560000001,39.7454316,23081,20376,2017-04-16,Unreported,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1749   Miller Street, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,11950,Black,Female,16,Scratch,1959,White,Male,45,13,Unreported
-86.122057,39.7634172,23083,20377,2017-04-15,22:36:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"2300   Southeastern Avenue, Indianapolis, IN",Physical-other,Resisting Arrest,Assisting a Citizen,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11951,White,Male,38,Unreported,3339,White,Male,34,1,Unreported
-86.122057,39.7634172,23084,20377,2017-04-15,22:36:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"2300   Southeastern Avenue, Indianapolis, IN",Physical-other,Resisting Arrest,Assisting a Citizen,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11951,White,Male,38,Unreported,3339,White,Male,34,1,Unreported
-86.122057,39.7634172,23085,20377,2017-04-15,22:36:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"2300   Southeastern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Assisting a Citizen,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11951,White,Male,38,Unreported,3339,White,Male,34,1,Unreported
-86.122057,39.7634172,23086,20377,2017-04-15,22:36:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"2300   Southeastern Avenue, Indianapolis, IN",Physical-other,Resisting Arrest,Assisting a Citizen,Yes,Public Intoxication,Unreported,No,No,No,No,11951,White,Male,38,Unreported,3339,White,Male,34,1,Unreported
-86.122057,39.7634172,23087,20377,2017-04-15,22:36:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"2300   Southeastern Avenue, Indianapolis, IN",Physical-other,Resisting Arrest,Assisting a Citizen,Yes,Public Intoxication,Unreported,No,No,No,No,11951,White,Male,38,Unreported,3339,White,Male,34,1,Unreported
-86.122057,39.7634172,23088,20377,2017-04-15,22:36:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"2300   Southeastern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Assisting a Citizen,Yes,Public Intoxication,Unreported,No,No,No,No,11951,White,Male,38,Unreported,3339,White,Male,34,1,Unreported
-86.1164199,39.765343,23089,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-joint/pressure,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23090,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23091,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23092,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-joint/pressure,Resisting Arrest,Arrest,Yes,Intimidation,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23093,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Intimidation,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23094,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Intimidation,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23095,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-joint/pressure,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23096,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23100,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3339,White,Male,34,1,Unreported
-86.1164199,39.765343,23097,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3438,White,Male,27,1,Unreported
-86.1164199,39.765343,23098,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3339,White,Male,34,1,Unreported
-86.1164199,39.765343,23099,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Intimidation,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,3339,White,Male,34,1,Unreported
-86.1164199,39.765343,23101,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,1993,White,Male,45,13,Unreported
-86.1164199,39.765343,23102,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Intimidation,Unreported,No,No,No,No,11953,Black,Female,24,Unreported,1993,White,Male,45,13,Unreported
-86.1164199,39.765343,23103,20380,2017-04-16,04:00:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"200 S Rural Street, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11953,Black,Female,24,Unreported,1993,White,Male,45,13,Unreported
-86.199444,39.892544,23104,20389,2017-04-16,19:20:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"2205   Wheatgrass Way, Indianapolis, IN",Physical-leg sweep,Non-Compliant,Call For Service,No,NA,Unreported,Yes,Yes,No,No,11956,Black,Female,13,Complaint of pain,3383,White,Female,36,1,Unreported
-86.2466466,39.7289246,23105,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Burglary,Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.2466466,39.7289246,23106,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Burglary,Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.2466466,39.7289246,23107,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.2466466,39.7289246,23108,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.2466466,39.7289246,23109,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Domestic Battery (F),Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.2466466,39.7289246,23110,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Domestic Battery (F),Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.2466466,39.7289246,23111,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Strangulation,Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.2466466,39.7289246,23112,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Strangulation,Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.22138819999999,39.7832634,23116,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-leg sweep,Non-Compliant,Call For Service,Yes,Strangulation,Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.2466466,39.7289246,23113,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.2466466,39.7289246,23114,20390,2017-04-16,12:48:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT,In compliance,"5045   Edinborough Lane, Indianapolis, IN",Less lethal-taser,Fleeing,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11960,White,Male,21,No injuries noted or visible,2029,White,Male,36,13,Unreported
-86.22138819999999,39.7832634,23115,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,Yes,Strangulation,Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23117,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23118,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-leg sweep,Non-Compliant,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23119,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,Yes,Invasion of Privacy,Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23120,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-leg sweep,Non-Compliant,Call For Service,Yes,Invasion of Privacy,Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23121,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23122,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-leg sweep,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23123,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23124,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-leg sweep,Non-Compliant,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23125,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.22138819999999,39.7832634,23126,20393,2017-04-16,22:00:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1134 N Rochester Avenue, Indianapolis, IN",Physical-leg sweep,Non-Compliant,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,11962,Bi-racial,Female,23,No injuries noted or visible,1978,White,Male,44,10,Unreported
-86.1497582,39.8610968,23130,20394,2017-04-16,05:40:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"5853 N Central Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,11964,White,Male,22,Minor scrapes,869,White,Male,46,19,Unreported
