lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.0688306,39.7924698,11277,13652,2016-04-11,21:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1815 N Graham Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,7342,Black,Male,17,No injuries noted or visible,1457,White,Male,38,15,Unreported
-86.0688306,39.7924698,11278,13652,2016-04-11,21:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1815 N Graham Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,No,No,7342,Black,Male,17,No injuries noted or visible,1457,White,Male,38,15,Unreported
-86.0688306,39.7924698,11279,13652,2016-04-11,21:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1815 N Graham Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,No,No,7342,Black,Male,17,No injuries noted or visible,1457,White,Male,38,15,Unreported
-86.0688306,39.7924698,11280,13652,2016-04-11,21:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1815 N Graham Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,7342,Black,Male,17,No injuries noted or visible,2995,White,Male,29,6,Unreported
-86.0688306,39.7924698,11281,13652,2016-04-11,21:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1815 N Graham Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,7342,Black,Male,17,No injuries noted or visible,2995,White,Male,29,6,Unreported
-86.0688306,39.7924698,11282,13652,2016-04-11,21:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1815 N Graham Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,No,No,7342,Black,Male,17,No injuries noted or visible,2995,White,Male,29,6,Unreported
-86.0688306,39.7924698,11283,13652,2016-04-11,21:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1815 N Graham Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,No,No,7342,Black,Male,17,No injuries noted or visible,2995,White,Male,29,6,Unreported
-86.01361229999999,39.8206682,11284,13653,2016-04-12,05:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"8738 E 35th Street, Indianapolis, IN",Physical-take down,Fleeing,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,7344,White,Male,28,No injuries noted or visible,2664,Hispanic,Male,52,12,Unreported
-86.01361229999999,39.8206682,11285,13653,2016-04-12,05:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"8738 E 35th Street, Indianapolis, IN",Physical-handcuffing,Fleeing,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,7344,White,Male,28,No injuries noted or visible,2664,Hispanic,Male,52,12,Unreported
-86.01361229999999,39.8206682,11286,13653,2016-04-12,05:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"8738 E 35th Street, Indianapolis, IN",Physical-take down,Fleeing,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,7344,White,Male,28,No injuries noted or visible,2664,Hispanic,Male,52,12,Unreported
-86.1383862,39.7025473,11290,13666,2016-04-13,16:07:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"1125   Lawrence Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,No,Immediate Detention,Unreported,No,Yes,No,No,7349,White,Female,15,No injuries noted or visible,3206,Hispanic,Male,25,1,No injuries noted or visible
-86.01361229999999,39.8206682,11287,13653,2016-04-12,05:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"8738 E 35th Street, Indianapolis, IN",Physical-handcuffing,Fleeing,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,7344,White,Male,28,No injuries noted or visible,2664,Hispanic,Male,52,12,Unreported
-86.01361229999999,39.8206682,11288,13653,2016-04-12,05:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"8738 E 35th Street, Indianapolis, IN",Physical-take down,Fleeing,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,7344,White,Male,28,No injuries noted or visible,3226,White,Male,32,1,Unreported
-86.01361229999999,39.8206682,11289,13653,2016-04-12,05:20:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"8738 E 35th Street, Indianapolis, IN",Physical-take down,Fleeing,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,7344,White,Male,28,No injuries noted or visible,3226,White,Male,32,1,Unreported
-86.1383862,39.7025473,11291,13666,2016-04-13,16:07:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"1125   Lawrence Avenue, Indianapolis, IN",Physical-other,Non-Compliant,Call For Service,No,Immediate Detention,Unreported,No,Yes,No,No,7349,White,Female,15,No injuries noted or visible,3206,Hispanic,Male,25,1,No injuries noted or visible
-86.1383862,39.7025473,11292,13666,2016-04-13,16:07:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"1125   Lawrence Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,No,Immediate Detention,Unreported,No,Yes,No,No,7349,White,Female,15,No injuries noted or visible,3098,White,Male,30,7,No injuries noted or visible
-86.12039159999999,39.6478429,11293,13678,2016-04-12,01:06:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE,In compliance,"2300 S Appleton Drive, Indianapolis, IN",Canine bite,Fleeing,Arrest,Yes,Escape,Unreported,Yes,Yes,No,No,7334,Black,Male,21,Canine bite,2153,White,Male,57,19,No injuries noted or visible
-86.12039159999999,39.6478429,11294,13678,2016-04-12,01:06:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE,In compliance,"2300 S Appleton Drive, Indianapolis, IN",Canine bite,Fleeing,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,No,No,7334,Black,Male,21,Canine bite,2153,White,Male,57,19,No injuries noted or visible
-86.12039159999999,39.6478429,11295,13678,2016-04-12,01:06:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE,In compliance,"2300 S Appleton Drive, Indianapolis, IN",Canine bite,Fleeing,Arrest,Yes,Possession of a Handgun (F),Unreported,Yes,Yes,No,No,7334,Black,Male,21,Canine bite,2153,White,Male,57,19,No injuries noted or visible
-86.12039159999999,39.6478429,11296,13678,2016-04-12,01:06:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE,In compliance,"2300 S Appleton Drive, Indianapolis, IN",Canine bite,Fleeing,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,No,No,7334,Black,Male,21,Canine bite,2153,White,Male,57,19,No injuries noted or visible
-86.1507322,39.7519523,11297,13679,2016-04-13,18:05:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"410 E Morris Street, Indianapolis, IN",Less lethal-taser,Combative Suspect,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,7371,Black,Male,33,Unreported,1505,White,Male,44,13,Unreported
-86.1507322,39.7519523,11298,13679,2016-04-13,18:05:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"410 E Morris Street, Indianapolis, IN",Physical-kick,Combative Suspect,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,7371,Black,Male,33,Unreported,1505,White,Male,44,13,Unreported
-86.1507322,39.7519523,11299,13679,2016-04-13,18:05:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"410 E Morris Street, Indianapolis, IN",Physical-kick,Combative Suspect,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,7371,Black,Male,33,Unreported,1505,White,Male,44,13,Unreported
-86.1507322,39.7519523,11300,13679,2016-04-13,18:05:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"410 E Morris Street, Indianapolis, IN",Less lethal-taser,Combative Suspect,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,7371,Black,Male,33,Unreported,1505,White,Male,44,13,Unreported
-86.1507322,39.7519523,11304,13679,2016-04-13,18:05:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"410 E Morris Street, Indianapolis, IN",Unreported,Combative Suspect,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,7371,Black,Male,33,Unreported,2523,White,Male,42,8,Unreported
-86.1507322,39.7519523,11301,13679,2016-04-13,18:05:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"410 E Morris Street, Indianapolis, IN",Physical-kick,Combative Suspect,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,7371,Black,Male,33,Unreported,1505,White,Male,44,13,Unreported
-86.1507322,39.7519523,11302,13679,2016-04-13,18:05:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"410 E Morris Street, Indianapolis, IN",Physical-kick,Combative Suspect,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,7371,Black,Male,33,Unreported,1505,White,Male,44,13,Unreported
-86.1507322,39.7519523,11303,13679,2016-04-13,18:05:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"410 E Morris Street, Indianapolis, IN",Unreported,Combative Suspect,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,7371,Black,Male,33,Unreported,2523,White,Male,42,8,Unreported
-86.0094976,39.8241585,11305,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11306,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11307,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11308,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11309,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11310,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11311,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Arrest,Yes,Interfering with Reporting a Crime,Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11312,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Interfering with Reporting a Crime,Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11313,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,7829,Black,Female,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11314,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,7829,Black,Female,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11315,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,7829,Black,Female,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11319,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,3021,Black,Male,33,6,No injuries noted or visible
-86.0094976,39.8241585,11316,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,7829,Black,Female,22,No injuries noted or visible,2874,White,Male,26,1,Laceration
-86.0094976,39.8241585,11317,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,3021,Black,Male,33,6,No injuries noted or visible
-86.0094976,39.8241585,11318,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,3021,Black,Male,33,6,No injuries noted or visible
-86.0094976,39.8241585,11320,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Interfering with Reporting a Crime,Unreported,No,No,Yes,No,7376,Black,Male,22,No injuries noted or visible,3021,Black,Male,33,6,No injuries noted or visible
-86.0094976,39.8241585,11321,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,7829,Black,Female,22,No injuries noted or visible,3021,Black,Male,33,6,No injuries noted or visible
-86.0094976,39.8241585,11322,13682,2016-04-13,17:55:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"3701 N Post Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,7829,Black,Female,22,No injuries noted or visible,3021,Black,Male,33,6,No injuries noted or visible
-86.0353919,39.7591727,11323,13698,2016-04-15,16:40:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"690   English Village Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Call For Service,Yes,NA,Unreported,Yes,Yes,No,No,7389,Black,Male,20,Laceration,3275,Black,Male,30,1,Unreported
-86.046826,39.8911972,11324,13700,2016-04-15,15:02:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"7506 N Shadeland Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,7395,White,Male,35,Minor scrapes,1728,Black,Male,38,7,Unreported
-86.046826,39.8911972,11325,13700,2016-04-15,15:02:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"7506 N Shadeland Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Call For Service,Yes,Criminal Mischief (M),Unreported,Yes,No,No,No,7395,White,Male,35,Minor scrapes,1728,Black,Male,38,7,Unreported
-86.046826,39.8911972,11326,13700,2016-04-15,15:02:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"7506 N Shadeland Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Call For Service,Yes,Theft/Receiving Stolen Property,Unreported,Yes,No,No,No,7395,White,Male,35,Minor scrapes,1728,Black,Male,38,7,Unreported
-86.15886619999999,39.6461688,11327,13703,2016-04-14,01:15:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"8298 S Meridian St, Indianapolis, IN",Physical-take down,Combative Suspect,Traffic Stop,Yes,Intimidation,Unreported,Yes,Yes,No,No,7397,White,Male,47,Minor bleeding,569,White,Male,48,18,No injuries noted or visible
-86.15886619999999,39.6461688,11328,13703,2016-04-14,01:15:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"8298 S Meridian St, Indianapolis, IN",Physical-leg sweep,Combative Suspect,Traffic Stop,Yes,Intimidation,Unreported,Yes,Yes,No,No,7397,White,Male,47,Minor bleeding,569,White,Male,48,18,No injuries noted or visible
-86.15886619999999,39.6461688,11329,13703,2016-04-14,01:15:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"8298 S Meridian St, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Traffic Stop,Yes,Intimidation,Unreported,Yes,Yes,No,No,7397,White,Male,47,Minor bleeding,569,White,Male,48,18,No injuries noted or visible
