lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.0839993,39.8186832,45174,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-take down,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45175,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45176,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-fist strike,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45177,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45178,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-take down,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Laceration,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45179,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Laceration,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45180,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-fist strike,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Laceration,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45184,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-fist strike,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Minor scrapes,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45181,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Laceration,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45182,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-take down,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Minor scrapes,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45183,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Minor scrapes,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45185,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Minor scrapes,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45186,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-take down,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45187,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45188,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-fist strike,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45189,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45190,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-take down,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Laceration,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45191,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Laceration,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45192,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-fist strike,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Laceration,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45193,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Laceration,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45194,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-take down,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Minor scrapes,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45195,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Minor scrapes,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45196,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-fist strike,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Minor scrapes,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45200,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-fist strike,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Bruising,3504,White,Male,27,2,Unreported
-86.0839993,39.8186832,45197,30553,2018-09-06,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3410 N Emerson Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Theft/Receiving Stolen Property,Unreported,Yes,Yes,Yes,No,18004,Black,Male,121,Minor scrapes,3504,White,Male,27,2,Unreported
